ID,sentence,level,hurigana,english,vietnamese,grammar,,1,2,3,4,5,6,7,8,9,10,word1_name,word1_id,word2_name,word2_id,word3_name,word3_id,word4_name,word4_id,word5_name,word5_id,word6_name,word6_id,word7_name,word7_id,word8_name,word8_id,word9_name,word9_id,word10_name,word10_id,word11_name,word11_id,word12_name,word12_id,word13_name,word13_id,word14_name,word14_id,EntityType,length,check
1,わたしは学生です。,1,わたしはがくせいです。,I am a student.,Tôi là học sinh.,1,〜は〜です,あなた,で,せんせい,じゃない,がっこう,こども,も,に,か,まだ,わたし,5074,は,,学生,34,です,,,,,,,,,,,,,,,,,,,,,,Sentence,9,TRUE
2,これはあなたのいすです。,1,これはあなたのいすです。,This is your chair.,Đây là ghế của bạn.,3,〜の（所属）,つくえ,に,を,わたし,ごはん,き,いえ,ます,じゃない,ペン,これ,695,は,,あなた,5075,の,,いす,227,です,,,,,,,,,,,,,,,,,,Sentence,12,TRUE
3,ごはんをたべます。,1,ごはんをたべます。,I eat rice.,Tôi ăn cơm.,81,〜を（基本助詞）,さかな,にく,のむ,たべる,で,に,と,ない,です,かいます,ごはん,160,を,,たべ,309,ます,,,,,,,,,,,,,,,,,,,,,,Sentence,9,TRUE
4,りんごとみかんをかいます。,1,りんごとみかんをかいます。,I buy apples and mandarins.,Tôi mua táo và quýt.,46,助詞 と（並列）,ごはん,のみます,かい,のむ,かう,です,たべる,たべ,のま,も,りんご,191,と,,みかん,193,を,,かいます,275,,,,,,,,,,,,,,,,,,,Sentence,13,TRUE
5,このさかなはおいしいです。,1,このさかなはおいしいです。,This fish is delicious.,Con cá này ngon.,79,い形容詞＋です（肯定）,にく,に,まずい,おいしく,を,まずく,か,ない,すし,たべます,この,693,さかな,4,は,,おいしい,405,です,,,,,,,,,,,,,,,,,,,,Sentence,13,TRUE
6,にほんはきれいです。,1,にほんはきれいです。,Japan is beautiful.,Nhật Bản đẹp.,80,な形容詞＋です（肯定）,かわいい,ない,します,で,に,きたなく,きたない,すきな,じゃ,きれいに,にほん,37,は,,きれい,388,です,,,,,,,,,,,,,,,,,,,,,,Sentence,10,TRUE
7,これはつくえではありません。,1,これはつくえではありません。,This is not a desk.,Đây không phải là cái bàn.,140,〜ではありません,も,いす,です,ない,わたし,いす,へや,かいます,を,わたし,これ,695,は,,つくえ,228,では,,ありません,,,,,,,,,,,,,,,,,,,,Sentence,14,TRUE
8,あなたは先生ですか。,1,あなたはせんせいですか。,Are you a teacher?,Bạn là giáo viên à?,141,ではない（な形容詞の否定）,がくせい,じゃない,わたし,に,で,も,おとうさん,がっこう,ます,おかあさん,あなた,5075,は,,先生,29,です,,か,,,,,,,,,,,,,,,,,,,,Sentence,10,TRUE
9,おねえさんはねこも好きです。,2,おねえさんはねこもすきです。,My older sister also likes cats.,Chị gái tôi cũng thích mèo.,52,助詞 も（主題／列挙）,おにいさん,とり,いもうと,おとうと,ない,では,で,に,を,でしょう,おねえさん,91,は,,ねこ,1,も,,好き,395,です,,,,,,,,,,,,,,,,,,Sentence,14,TRUE
10,おとうとは学校でべんきょうします。,2,おとうとはがっこうでべんきょうします。,My younger brother studies at school.,Em trai tôi học ở trường.,51,助詞 で（場所）,おねえさん,くうこう,ホテル,おにいさん,おとうと,いいます,に,いきます,で,ます,おとうと,92,は,,学校,65,で,,べんきょう,325,します,329,,,,,,,,,,,,,,,,,Sentence,17,TRUE
11,おじいさんは五じまで本をよみます。,2,おじいさんはごじまでほんをよみます。,My grandfather reads books until five o’clock.,Ông tôi đọc sách đến năm giờ.,53,助詞 から〜まで（範囲）,にじ,ごじ,いちじ,に,で,にほんご,いいます,たべます,から,まで,おじいさん,106,は,,五,13,じ,5734,まで,5751,本,560,を,,よみます,274,,,,,,,,,,,,,Sentence,17,TRUE
12,お母さんは七じにあさごはんをたべます。,2,おかあさんはななじにあさごはんをたべます。,My mother eats breakfast at seven o’clock.,Mẹ tôi ăn sáng lúc bảy giờ.,60,時間表現（〜時／〜時に）,おとうさん,おじいさん,おばあさん,ろくじ,はちじ,へ,まで,よるごはん,のみます,ません,お母さん,87,は,,七,15,じ,5734,に,10,あさごはん,171,を,,たべます,309,,,,,,,,,,,,,Sentence,19,TRUE
13,お兄さんは学校からかえります。,2,おにいさんはがっこうからかえります。,My older brother comes home from school.,Anh trai tôi trở về từ trường.,65,場所方向（〜から／まで）,ホテル,おとうさん,おとうと,も,が,へや,いき,ません,ましょう,ある,お兄さん,89,は,,学校,65,から,600,かえり,272,ます,,,,,,,,,,,,,,,,,,Sentence,15,TRUE
14,こうえんに行きましょう。,2,こうえんにいきましょう。,Let’s go to the park.,Hãy đi đến công viên.,71,意向形（〜ましょう）,がっこう,ホテル,くうこう,いき,ます,ません,ない,ましょう,行く,を,こうえん,70,に,10,行き,271,ましょう,,,,,,,,,,,,,,,,,,,,,,Sentence,12,TRUE
15,おとうとはコーヒーをのみません。,2,おとうとはコーヒーをのみません。,My younger brother doesn’t drink coffee.,Em trai tôi không uống cà phê.,78,V + ません,いもうと,おにいさん,おちゃ,ます,すき,たべ,ましょう,ジュース,みず,で,おとうと,92,は,,コーヒー,187,を,,のみ,273,ません,,,,,,,,,,,,,,,,,,Sentence,16,TRUE
16,お父さんはくうこうに行きます。,2,おとうさんはくうこうにいきます。,My father goes to the airport.,Cha tôi đi đến sân bay.,82,〜に（基本助詞）,おかあさん,おじいさん,おばあさん,で,はたらき,かえり,ません,いく,かえる,はたらく,お父さん,85,は,,くうこう,574,に,10,行き,271,ます,,,,,,,,,,,,,,,,,,Sentence,15,TRUE
17,きょうのよるは何をたべますか。,2,きょうのよるはなにをたべますか。,What will you eat tonight?,Tối nay bạn ăn gì?,146,何（疑問詞）,あさ,みず,みせ,ねこ,いえ,ともだち,がっこう,で,かさ,のみます,きょう,247,の,,よる,506,は,,何,398,を,,たべます,309,か,,,,,,,,,,,,,,Sentence,15,TRUE
18,あしたはだれと会いますか。,2,あしたはだれとあいますか。,Who will you meet tomorrow?,Ngày mai bạn gặp ai?,147,誰（疑問詞）,どこ,いき,ほん,すいようび,の,いぬ,が,つくえ,に,ねます,あした,248,は,,だれ,400,と,,会い,278,ます,,か,,,,,,,,,,,,,,,,Sentence,13,TRUE
19,れいぞうこに何かありますか。,2,れいぞうこになにかありますか。,Is there anything in the refrigerator?,Trong tủ lạnh có gì không?,146,何（疑問詞）,まど,を,あけて,つくります,あさごはん,の,おちゃ,に,します,ねこ,れいぞうこ,559,に,10,何か,398,あり,,ます,,か,,,,,,,,,,,,,,,,,,Sentence,14,TRUE
20,へやにだれかいますか。,2,へやにだれかいますか。,Is there anyone in the room?,Trong phòng có ai không?,147,誰（疑問詞）,そと,で,べんきょう,を,のみます,ともだち,に,かさ,は,およぎます,へや,224,に,10,だれか,875,い,2417,ます,,か,,,,,,,,,,,,,,,,,,Sentence,11,TRUE
21,いっしょにテニスをしませんか。,3,いっしょにテニスをしませんか。,Shall we play tennis together?,Cùng chơi tennis nhé?,8,〜ませんか,あそび,ましょう,の,すき,に,おどり,を,よみ,ました,から,いっしょ,591,に,10,テニス,204,を,,し,1660,ません,,か,,,,,,,,,,,,,,,,Sentence,15,TRUE
22,にほんごのノートを見せてください。,3,にほんごのノートをみせてください。,Please show me your Japanese notebook.,Làm ơn cho tôi xem vở tiếng Nhật.,9,Vてください,ほん,を,かりて,おきます,いぬ,と,うた,を,うたい,ます,にほんご,44,の,,ノート,218,を,,見せて,310,ください,,,,,,,,,,,,,,,,,,Sentence,17,TRUE
23,おなかがすいたからひるごはんを食べます。,3,おなかがすいたからひるごはんをたべます。,"I’m hungry, so I’ll eat lunch.",Vì đói bụng nên tôi ăn trưa.,23,〜から（理由）,あさ,に,みず,を,のみ,たい,です,ねむい,の,です,おなか,670,が,,すいた,850,から,600,ひるごはん,172,を,,食べ,309,ます,,,,,,,,,,,,,,Sentence,20,TRUE
24,ここでしゃしんをとってもいいです。,3,ここでしゃしんをとってもいいです。,You may take photos here.,Bạn có thể chụp ảnh ở đây.,29,〜てもいいです,まど,に,すわって,ください,いけません,ながい,は,おおきい,うた,を,ここ,5087,で,,しゃしん,546,を,,とって,277,も,,いい,351,です,,,,,,,,,,,,,,Sentence,17,TRUE
25,そのまどにさわってはいけません。,3,そのまどにさわってはいけません。,Don’t touch that window.,Không được chạm vào cửa sổ đó.,30,〜てはいけません,つくえ,の,うえ,に,ねこ,が,います,いき,たい,ですね,その,3703,まど,231,に,10,さわって,829,は,,いけ,,ません,,,,,,,,,,,,,,,,Sentence,16,TRUE
26,大きいこえでうたってはいけない。,3,おおきいこえでうたってはいけない。,You must not sing loudly.,Không được hát to.,42,禁止形（〜てはいけない）,あさ,に,ちいさい,てがみ,を,かいて,も,いい,です,よ,大きい,346,こえ,816,で,,うたって,288,は,,いけない,,,,,,,,,,,,,,,,,,Sentence,16,TRUE
28,にわに犬がいます。,3,にわにいぬがいます。,There is a dog in the garden.,Trong vườn có con chó.,49,助詞 が（主格／存在）,そと,で,はな,を,み,ます,さかな,に,の,です,にわ,1782,に,10,犬,2,が,,い,501,ます,,,,,,,,,,,,,,,,,,Sentence,9,TRUE
29,お兄さんはバスでかえります。,3,おにいさんはバスでかえります。,My older brother goes home by bus.,Anh trai tôi về bằng xe buýt.,50,助詞 で（手段）,ぱん,と,ごはん,を,のんで,います,すし,に,きって,ください,お兄さん,89,は,,バス,197,で,,かえり,272,ます,,,,,,,,,,,,,,,,,,Sentence,14,TRUE
30,きのうの天気はすずしかったです。,3,きのうのてんきはすずしかったです。,The weather was cool yesterday.,Thời tiết hôm qua mát mẻ.,56,形容詞（い形）過去形,あつい,さむい,なつ,に,いき,ました,いま,は,あめ,です,きのう,246,の,,天気,581,は,,すずし,381,かった,,です,,,,,,,,,,,,,,,,Sentence,16,TRUE
31,きのうのよるはしずかでした。,3,きのうのよるはしずかでした。,It was quiet last night.,Đêm qua yên tĩnh.,58,形容詞（な形）過去形,にぎやか,です,まいにち,の,ひる,いえ,に,いました,つかれた,です,きのう,246,の,,よる,506,は,,しずか,392,でした,,,,,,,,,,,,,,,,,,Sentence,14,TRUE
32,きんようびにお父さんは友だちと会います。,3,きんようびにおとうさんはともだちとあいます。,My father meets his friend on Friday.,"Vào thứ sáu, cha tôi gặp bạn.",61,時間表現（〜曜日）,どようび,で,しごと,を,します,に,でかけ,ます,はな,を,きんようび,243,に,10,お父さん,85,は,,友だち,83,と,,会い,2534,ます,,,,,,,,,,,,,,Sentence,20,TRUE
33,お母さんはおかしをどこでかいましたか。,3,おかあさんはおかしをどこでかいましたか。,Where did your mother buy sweets?,Mẹ bạn mua bánh kẹo ở đâu?,148,どこ（疑問詞）,みせ,に,ねこ,が,いました,きょう,の,すーぱー,で,みました,お母さん,87,は,,おかし,667,を,,どこで,403,かい,275,ました,,か,,,,,,,,,,,,,,Sentence,19,TRUE
34,おばあさんはいつかえりますか。,3,おばあさんはいつかえりますか。,When will your grandmother come home?,Bà bạn khi nào về?,149,いつ（疑問詞）,あさって,に,ねます,か,で,いき,ます,たぶん,いい,です,おばあさん,108,は,,いつ,402,かえり,272,ます,,か,,,,,,,,,,,,,,,,,,Sentence,15,TRUE
35,はるとあきのどちらがすきですか。,3,はるとあきのどちらがすきですか。,"Which do you like, spring or autumn?",Bạn thích mùa xuân hay mùa thu?,150,どちら（疑問詞）,なつ,ふゆ,いま,の,てんき,は,すごい,ですね,きょう,も,はる,78,と,,あきの,80,どちら,713,が,,すき,395,です,395,か,,,,,,,,,,,,,,Sentence,16,TRUE
36,にちようびはどこかへ行きますか。,3,にちようびはどこかへいきますか。,Will you go somewhere on Sunday?,Chủ nhật bạn có đi đâu không?,154,どこか（不定代名詞）,がっこう,の,ともだち,と,べんきょう,を,します,よ,あそび,ません,にちようび,238,は,,どこ,403,か,2129,へ,,行き,271,ます,,か,,,,,,,,,,,,,,Sentence,16,TRUE
37,いつか日本の歌を歌いたいです。,4,いつかにほんのうたをうたいたいです。,I want to sing a Japanese song someday.,Tôi muốn hát một bài hát Nhật Bản vào một ngày nào đó.,155,いつか（不定代名詞）,まいにち,おどり,を,みて,たのしい,です,ほん,を,よみ,ます,いつか,662,日本,37,の,,歌,664,を,,歌い,288,たい,288,です,,,,,,,,,,,,,,Sentence,15,TRUE
38,白と黒のどちらかをえらんでください。,4,しろとくろのどちらかをえらんでください。,Please choose either white or black.,Hãy chọn một trong hai: trắng hoặc đen.,156,どちらか（不定代名詞）,みどり,あか,あお,きいろ,は,だめ,ねこ,に,つくえ,を,白,656,と,,黒の,686,どちらか,713,を,,えらんで,646,ください,646,,,,,,,,,,,,,,,Sentence,18,TRUE
39,いまお母さんはケーキをつくっています。,4,いま、おかあさんはケーキをつくっています。,My mother is making a cake now.,Bây giờ mẹ tôi đang làm bánh.,10,Vています（動作の進行中）,きのう,あした,りんご,かって,すし,の,ともだち,で,あそんで,みせ,いま,507,お母さん,87,は,,ケーキ,170,を,,つくって,299,います,,,,,,,,,,,,,,,,Sentence,19,TRUE
40,わたしは毎日コーヒーをのんでいます。,4,わたしはまいにちコーヒーをのんでいます。,I drink coffee every day.,Tôi uống cà phê mỗi ngày.,11,Vている（状態／習慣）,あなた,いま,あした,パン,すし,と,みます,に,たべて,が,わたし,5074,は,,毎日,259,コーヒー,187,を,,のんで,273,います,,,,,,,,,,,,,,,,Sentence,18,TRUE
41,ここで写真をとらないでください。,4,ここでしゃしんをとらないでください。,Please don’t take pictures here.,Xin đừng chụp ảnh ở đây.,12,〜ないでください,そこ,あそこで,かって,のんで,ねないで,はいって,みせて,は,てにす,きいて,ここ,5087,で,,写真,546,を,,とら,277,ないで,,ください,,,,,,,,,,,,,,,,Sentence,16,TRUE
42,こんどの休みに映画を見たいです。,4,こんどのやすみにえいがをみたいです。,I want to watch a movie on my next holiday.,Kỳ nghỉ tới tôi muốn xem phim.,14,〜たいです,きのう,らいしゅう,えき,いえ,のみたい,すし,でかけたい,あいます,がっこう,にほん,こんど,823,の,,休み,5739,に,,映画,2095,を,,見たい,7,です,,,,,,,,,,,,,,Sentence,16,TRUE
43,わたしはラーメンを食べたことがあります。,5,わたしはラーメンをたべたことがあります。,I have eaten ramen before.,Tôi đã từng ăn mì ramen.,15,〜たことがあります,あなた,にほん,の,のみ,いき,りんご,から,たべたい,すし,に,わたし,5074,は,,ラーメン,162,を,,食べた,309,こと,538,が,,あります,500,,,,,,,,,,,,,Sentence,20,TRUE
44,ごはんを食べてからしゅくだいをします。,4,ごはんをたべてからしゅくだいをします。,I’ll do my homework after eating.,Tôi làm bài tập sau khi ăn cơm.,21,Vてから,パン,のんで,みて,あとで,すぐ,に,たべ,が,えいが,して,ごはん,160,を,,食べて,309,から,,しゅくだい,704,を,,します,329,,,,,,,,,,,,,,,Sentence,19,TRUE
45,つくえの上に本やペンがあります。,4,つくえのうえにほんやペンがあります。,There are books and pens on the desk.,Trên bàn có sách và bút.,48,助詞 や（並列）,いす,した,にわ,えんぴつ,まど,ねこ,と,は,あそび,じしょ,つくえ,228,の,,上,518,に,,本,560,や,,ペンが,211,あります,500,,,,,,,,,,,,,Sentence,16,TRUE
46,うさぎは馬より小さいです。,4,うさぎはうまよりちいさいです。,A rabbit is smaller than a horse.,Thỏ nhỏ hơn ngựa.,62,比較（〜は〜より）,いぬ,ねこ,おおきい,すき,の,に,はやい,あかい,かわいい,ですか,うさぎ,663,は,,馬,5,より,,小さい,347,です,,,,,,,,,,,,,,,,,,Sentence,13,TRUE
47,レストランよりカフェの方が好きです。,4,レストランよりカフェのほうがすきです。,I like cafés more than restaurants.,Tôi thích quán cà phê hơn nhà hàng.,63,比較（〜のほうが）,スーパー,えき,いえ,は,おいしい,きれい,に,いちばん,から,します,レストラン,55,より,,カフェの,54,方,5185,が,,好き,395,です,,,,,,,,,,,,,,,,Sentence,18,TRUE
48,あの山は日本で一ばん高いです。,5,あのやまはにほんでいちばんたかいです。,That mountain is the highest in Japan.,Ngọn núi kia là cao nhất ở Nhật Bản.,64,比較（いちばん）,かわ,いけ,そら,すこし,ふじさん,の,に,ながい,くらい,おおきい,あの,3704,山,139,は,,日本,37,で,,一ばん,661,高い,348,です,,,,,,,,,,,,,,Sentence,15,TRUE
49,あした友だちと映画館へ行きます。,4,あした、ともだちとえいがかんへいきます。,I will go to the cinema with my friend tomorrow.,Ngày mai tôi đi xem phim với bạn.,66,場所方向（〜へ）,きのう,に,がっこう,レストラン,いきたい,えき,から,かえり,すし,は,あした,248,友だち,83,と,,映画館,57,へ,,行き,271,ます,,,,,,,,,,,,,,,,Sentence,16,TRUE
50,このスープはあたたかくないです。,4,このスープはあたたかくないです。,This soup is not warm.,Súp này không ấm.,76,くない（い形容詞の否定）,さむい,つめたい,の,きれい,たかい,すき,でした,が,ですか,よ,この,693,スープ,174,は,,あたたかく,380,ない,,です,,,,,,,,,,,,,,,,,,Sentence,16,TRUE
51,この町はしずかではないです。,4,このまちはしずかではないです。,This town is not quiet.,Thị trấn này không yên tĩnh.,141,ではない（な形容詞の否定）,にぎやか,ひろい,ちいさい,きれい,かわいい,すき,の,いそがしい,まえ,に,この,693,町,72,は,,しずか,392,では,,ない,,です,,,,,,,,,,,,,,,,Sentence,14,TRUE
52,どうやって東京へ行きますか。,4,どうやってとうきょうへいきますか。,How do you go to Tokyo?,Làm sao để đi đến Tokyo?,151,どうやって（疑問詞）,なに,どこ,バス,で,から,の,まし,どうして,だれ,します,どうやって,,東京,2652,へ,,行き,271,ます,,か,,,,,,,,,,,,,,,,,,Sentence,14,TRUE
53,日本人はどうやってすしを食べますか。,4,にほんじんはどうやってすしをたべますか。,How do Japanese people eat sushi?,Người Nhật ăn sushi như thế nào?,157,どうやって（不定代名詞）,パン,の,なに,どの,りんご,てにす,を,のみます,つくり,は,日本人,5098,は,,どうやって,,すし,2575,を,,食べ,309,ます,,か,,,,,,,,,,,,,,Sentence,18,TRUE
54,きのうの昼ごはんはどうでしたか。,4,きのうのひるごはんはどうでしたか。,How was lunch yesterday?,Bữa trưa hôm qua thế nào?,158,どうでしたか,あした,ばんごはん,なに,すき,おいしい,に,の,どんな,どうして,でしたか,きのう,246,の,,昼ごはん,172,は,719,どう,2503,でした,,か,2129,,,,,,,,,,,,,,,Sentence,16,TRUE
55,お父さんは会社へ行かなければなりません。,5,おとうさんはかいしゃへいかなければなりません。,My father must go to the office.,Cha tôi phải đi làm.,13,〜なければなりません,,,,,,,,,,,お父さん,85,は,,会社,52,へ,,行か,271,なけれ,,ば,,なりません,,,,,,,,,,,,,,Sentence,20,TRUE
56,あした私は食べたり飲んだりします。,5,あした、わたしはたべたりのんだりします。,Tomorrow I will eat and drink.,Ngày mai tôi sẽ ăn và uống.,16,〜たり〜たりします,,,,,,,,,,,あした,248,私,5074,は,,食べ,309,たり,,飲んだり,273,します,329,,,,,,,,,,,,,,,Sentence,17,TRUE
57,春になるとあたたかくなります。,5,はるになるとあたたかくなります。,It becomes warm in spring.,Khi đến mùa xuân thì trời ấm lên.,17,〜くなります／〜になります,,,,,,,,,,,春,78,に,10,なる,,と,,あたたかく,380,なり,,ます,,,,,,,,,,,,,,,,Sentence,15,TRUE
58,私はこの本はおもしろいと思います。,5,わたしは、このほんはおもしろいとおもいます。,I think this book is interesting.,Tôi nghĩ cuốn sách này thú vị.,18,〜と思います,,,,,,,,,,,私は,5074,この,,本,560,は,,おもしろい,370,と,,思います,,,,,,,,,,,,,,,,Sentence,17,TRUE
59,先生は休みですと言いました。,5,せんせいは、やすみですといいました。,The teacher said,Giáo viên nói rằng hôm nay nghỉ.,19,〜と言います,,,,,,,,,,,先生,29,は,719,休み,5739,です,,と,,言い,293,ました,,,,,,,,,,,,,,,,Sentence,14,TRUE
60,あしたの天気は雨でしょう。,5,あしたのてんきはあめでしょう。,It will probably rain tomorrow.,Thời tiết ngày mai có lẽ sẽ mưa.,20,〜でしょう,,,,,,,,,,,あした,248,の,,天気,581,は,719,雨,582,でしょう,,,,,,,,,,,,,,,,,,Sentence,13,TRUE
61,学生は食べる前に手をあらいます。,5,がくせいはたべるまえにてをあらいます。,Students wash their hands before eating.,Học sinh rửa tay trước khi ăn.,22,Vる前に,,,,,,,,,,,学生,34,は,,食べる,309,前,524,に,10,手,5737,を,,あらいます,622,,,,,,,,,,,,,Sentence,16,TRUE
62,さとうさんはかぜをひいたので休みます。,5,さとうさんはかぜをひいたのでやすみます。,Mr. Sato will rest because he caught a cold.,Vì anh Sato bị cảm nên nghỉ học.,24,〜ので,,,,,,,,,,,さとうさん,,は,,かぜ,140,を,,ひいた,,ので,,休み,617,ます,,,,,,,,,,,,,,Sentence,19,TRUE
63,あなたは早くねた方がいいです。,5,あなたははやくねたほうがいいです。,You should go to bed early.,Bạn nên đi ngủ sớm.,26,〜ほうがいいです,,,,,,,,,,,あなた,5075,は,,早く,364,ねた,308,方,5185,が,,いい,351,です,,,,,,,,,,,,,,Sentence,15,TRUE
64,アメリカより中国の方が近いです。,5,アメリカよりちゅうごくのほうがちかいです。,China is closer than America.,Trung Quốc gần hơn Mỹ.,54,助詞 より（対比）,,,,,,,,,,,アメリカ,41,より,,中国,39,の,,方,5185,が,,近い,354,です,,,,,,,,,,,,,,Sentence,16,TRUE
65,彼はかんこく語を話すことができます。,5,かれはかんこくごをはなすことができます。,He can speak Korean.,Anh ấy có thể nói tiếng Hàn.,75,能力（〜ことができる）,,,,,,,,,,,彼,5080,は,,かんこく語,,を,,話す,294,こと,538,が,,できます,,,,,,,,,,,,,,Sentence,18,TRUE
66,子どものときドーナツを食べました。,5,こどものときドーナツをたべました。,I ate donuts when I was a child.,Khi còn nhỏ tôi đã ăn bánh donut.,87,〜とき（時点）,,,,,,,,,,,子ども,104,の,,とき,,ドーナツ,167,を,,食べ,309,まし,,た,,,,,,,,,,,,,,Sentence,17,TRUE
67,仕事のあとでカラオケに行きます。,5,しごとのあとでカラオケにいきます。,I will go to karaoke after work.,Sau khi làm việc tôi đi hát karaoke.,89,〜あとで（時系列）,,,,,,,,,,,仕事,1447,の,,あと,,で,,カラオケ,269,に,10,行き,271,ます,,,,,,,,,,,,,,Sentence,16,TRUE
68,どうして学校を休みましたか。,5,どうしてがっこうをやすみましたか。,Why did you miss school?,Tại sao bạn nghỉ học?,159,どうして／なぜ,,,,,,,,,,,どうして,404,学校,65,を,,休み,617,ました,,か,,,,,,,,,,,,,,,,,,Sentence,14,TRUE
