PK,SK,word,kanji,EntityType
WORD#1,KANJI#391,猫,猫,WordKanji
WORD#2,KANJI#149,犬,犬,WordKanji
WORD#3,KANJI#82,鳥,鳥,WordKanji
WORD#4,KANJI#83,魚,魚,WordKanji
WORD#5,KANJI#250,馬,馬,WordKanji
WORD#6,KANJI#32,書きます,書,WordKanji
WORD#7,KANJI#12,見ます,見,WordKanji
WORD#8,KANJI#862,捨てます,捨,WordKanji
WORD#9,KANJI#80,一,一,WordKanji
WORD#10,KANJI#72,二,二,WordKanji
WORD#11,KANJI#77,三,三,WordKanji
WORD#12,KANJI#49,四,四,WordKanji
WORD#13,KANJI#71,五,五,WordKanji
WORD#14,KANJI#63,六,六,WordKanji
WORD#15,KANJI#79,七,七,WordKanji
WORD#16,KANJI#64,八,八,WordKanji
WORD#17,KANJI#73,九,九,WordKanji
WORD#18,KANJI#57,十,十,WordKanji
WORD#19,KANJI#80,十一,一,WordKanji
WORD#19,KANJI#57,十一,十,WordKanji
WORD#20,KANJI#72,十二,二,WordKanji
WORD#20,KANJI#57,十二,十,WordKanji
WORD#21,KANJI#49,十四,四,WordKanji
WORD#21,KANJI#57,十四,十,WordKanji
WORD#22,KANJI#57,二十,十,WordKanji
WORD#22,KANJI#72,二十,二,WordKanji
WORD#23,KANJI#57,三十,十,WordKanji
WORD#23,KANJI#77,三十,三,WordKanji
WORD#24,KANJI#80,三十一,一,WordKanji
WORD#24,KANJI#57,三十一,十,WordKanji
WORD#24,KANJI#77,三十一,三,WordKanji
WORD#25,KANJI#16,百,百,WordKanji
WORD#26,KANJI#96,銀行員,銀,WordKanji
WORD#26,KANJI#215,銀行員,員,WordKanji
WORD#26,KANJI#14,銀行員,行,WordKanji
WORD#27,KANJI#239,会社員,会,WordKanji
WORD#27,KANJI#215,会社員,員,WordKanji
WORD#27,KANJI#134,会社員,社,WordKanji
WORD#28,KANJI#123,医者,者,WordKanji
WORD#28,KANJI#223,医者,医,WordKanji
WORD#29,KANJI#66,先生,先,WordKanji
WORD#29,KANJI#19,先生,生,WordKanji
WORD#31,KANJI#192,店員,店,WordKanji
WORD#31,KANJI#215,店員,員,WordKanji
WORD#32,KANJI#161,歌手,歌,WordKanji
WORD#32,KANJI#181,歌手,手,WordKanji
WORD#33,KANJI#520,警察官,官,WordKanji
WORD#33,KANJI#509,警察官,察,WordKanji
WORD#33,KANJI#310,警察官,警,WordKanji
WORD#34,KANJI#41,学生,学,WordKanji
WORD#34,KANJI#19,学生,生,WordKanji
WORD#35,KANJI#525,主婦,婦,WordKanji
WORD#35,KANJI#245,主婦,主,WordKanji
WORD#36,KANJI#48,国,国,WordKanji
WORD#37,KANJI#29,日本,本,WordKanji
WORD#37,KANJI#34,日本,日,WordKanji
WORD#38,KANJI#48,韓国,国,WordKanji
WORD#39,KANJI#48,中国,国,WordKanji
WORD#39,KANJI#74,中国,中,WordKanji
WORD#44,KANJI#10,日本語,語,WordKanji
WORD#44,KANJI#29,日本語,本,WordKanji
WORD#44,KANJI#34,日本語,日,WordKanji
WORD#45,KANJI#48,韓国語,国,WordKanji
WORD#45,KANJI#10,韓国語,語,WordKanji
WORD#46,KANJI#10,中国語,語,WordKanji
WORD#46,KANJI#48,中国語,国,WordKanji
WORD#46,KANJI#74,中国語,中,WordKanji
WORD#47,KANJI#10,英語,語,WordKanji
WORD#47,KANJI#118,英語,英,WordKanji
WORD#48,KANJI#96,銀行,銀,WordKanji
WORD#48,KANJI#14,銀行,行,WordKanji
WORD#49,KANJI#648,郵便局,郵,WordKanji
WORD#49,KANJI#507,郵便局,局,WordKanji
WORD#49,KANJI#599,郵便局,便,WordKanji
WORD#50,KANJI#328,薬屋,薬,WordKanji
WORD#50,KANJI#196,薬屋,屋,WordKanji
WORD#51,KANJI#142,病院,病,WordKanji
WORD#51,KANJI#94,病院,院,WordKanji
WORD#52,KANJI#239,会社,会,WordKanji
WORD#52,KANJI#134,会社,社,WordKanji
WORD#57,KANJI#170,映画館,映,WordKanji
WORD#57,KANJI#86,映画館,館,WordKanji
WORD#57,KANJI#144,映画館,画,WordKanji
WORD#58,KANJI#29,本屋,本,WordKanji
WORD#58,KANJI#196,本屋,屋,WordKanji
WORD#59,KANJI#119,花屋,花,WordKanji
WORD#59,KANJI#196,花屋,屋,WordKanji
WORD#60,KANJI#196,ケーキ屋,屋,WordKanji
WORD#61,KANJI#196,ラーメン屋,屋,WordKanji
WORD#62,KANJI#196,カレー屋,屋,WordKanji
WORD#64,KANJI#198,家,家,WordKanji
WORD#65,KANJI#41,学校,学,WordKanji
WORD#65,KANJI#26,学校,校,WordKanji
WORD#66,KANJI#45,大学,大,WordKanji
WORD#66,KANJI#41,大学,学,WordKanji
WORD#69,KANJI#86,博物館,館,WordKanji
WORD#69,KANJI#2092,博物館,博,WordKanji
WORD#69,KANJI#151,博物館,物,WordKanji
WORD#70,KANJI#231,公園,公,WordKanji
WORD#70,KANJI#539,公園,園,WordKanji
WORD#71,KANJI#45,大使館,大,WordKanji
WORD#71,KANJI#235,大使館,使,WordKanji
WORD#71,KANJI#86,大使館,館,WordKanji
WORD#72,KANJI#145,町,町,WordKanji
WORD#73,KANJI#58,北口,北,WordKanji
WORD#73,KANJI#221,北口,口,WordKanji
WORD#74,KANJI#221,南口,口,WordKanji
WORD#74,KANJI#53,南口,南,WordKanji
WORD#75,KANJI#221,東口,口,WordKanji
WORD#75,KANJI#27,東口,東,WordKanji
WORD#76,KANJI#221,西口,口,WordKanji
WORD#76,KANJI#13,西口,西,WordKanji
WORD#77,KANJI#1409,季節,節,WordKanji
WORD#77,KANJI#909,季節,季,WordKanji
WORD#78,KANJI#169,春,春,WordKanji
WORD#79,KANJI#208,夏,夏,WordKanji
WORD#80,KANJI#132,秋,秋,WordKanji
WORD#81,KANJI#229,冬,冬,WordKanji
WORD#82,KANJI#173,家族,族,WordKanji
WORD#82,KANJI#198,家族,家,WordKanji
WORD#83,KANJI#283,友達,達,WordKanji
WORD#83,KANJI#52,友達,友,WordKanji
WORD#84,KANJI#20,父,父,WordKanji
WORD#85,KANJI#20,お父さん,父,WordKanji
WORD#86,KANJI#25,母,母,WordKanji
WORD#87,KANJI#25,お母さん,母,WordKanji
WORD#88,KANJI#232,兄,兄,WordKanji
WORD#89,KANJI#232,お兄さん,兄,WordKanji
WORD#90,KANJI#203,姉,姉,WordKanji
WORD#91,KANJI#203,お姉さん,姉,WordKanji
WORD#92,KANJI#189,弟,弟,WordKanji
WORD#93,KANJI#204,妹,妹,WordKanji
WORD#94,KANJI#232,兄弟,兄,WordKanji
WORD#94,KANJI#189,兄弟,弟,WordKanji
WORD#95,KANJI#42,息子,子,WordKanji
WORD#95,KANJI#477,息子,息,WordKanji
WORD#96,KANJI#527,娘,娘,WordKanji
WORD#97,KANJI#18,男,男,WordKanji
WORD#98,KANJI#43,女,女,WordKanji
WORD#99,KANJI#531,夫,夫,WordKanji
WORD#100,KANJI#70,ご主人,人,WordKanji
WORD#100,KANJI#245,ご主人,主,WordKanji
WORD#101,KANJI#528,妻,妻,WordKanji
WORD#102,KANJI#912,奥さん,奥,WordKanji
WORD#103,KANJI#616,両親,両,WordKanji
WORD#103,KANJI#116,両親,親,WordKanji
WORD#104,KANJI#42,子供,子,WordKanji
WORD#104,KANJI#600,子供,供,WordKanji
WORD#105,KANJI#368,祖父,祖,WordKanji
WORD#105,KANJI#20,祖父,父,WordKanji
WORD#107,KANJI#368,祖母,祖,WordKanji
WORD#107,KANJI#25,祖母,母,WordKanji
WORD#109,KANJI#2082,叔父,叔,WordKanji
WORD#109,KANJI#20,叔父,父,WordKanji
WORD#110,KANJI#25,叔母,母,WordKanji
WORD#110,KANJI#2082,叔母,叔,WordKanji
WORD#111,KANJI#908,孫,孫,WordKanji
WORD#112,KANJI#151,動物,物,WordKanji
WORD#112,KANJI#224,動物,動,WordKanji
WORD#113,KANJI#1180,豚,豚,WordKanji
WORD#114,KANJI#152,牛,牛,WordKanji
WORD#115,KANJI#997,鶏,鶏,WordKanji
WORD#116,KANJI#165,服,服,WordKanji
WORD#117,KANJI#151,着物,物,WordKanji
WORD#117,KANJI#137,着物,着,WordKanji
WORD#118,KANJI#42,帽子,子,WordKanji
WORD#118,KANJI#888,帽子,帽,WordKanji
WORD#125,KANJI#75,下着,下,WordKanji
WORD#125,KANJI#137,下着,着,WordKanji
WORD#129,KANJI#691,手袋,袋,WordKanji
WORD#129,KANJI#181,手袋,手,WordKanji
WORD#130,KANJI#1472,眼鏡,眼,WordKanji
WORD#130,KANJI#1081,眼鏡,鏡,WordKanji
WORD#134,KANJI#75,靴下,下,WordKanji
WORD#134,KANJI#259,靴下,靴,WordKanji
WORD#135,KANJI#259,靴,靴,WordKanji
WORD#137,KANJI#154,海,海,WordKanji
WORD#138,KANJI#38,川,川,WordKanji
WORD#139,KANJI#39,山,山,WordKanji
WORD#140,KANJI#89,風,風,WordKanji
WORD#141,KANJI#30,木,木,WordKanji
WORD#142,KANJI#830,森,森,WordKanji
WORD#143,KANJI#130,空,空,WordKanji
WORD#144,KANJI#632,雲,雲,WordKanji
WORD#145,KANJI#815,池,池,WordKanji
WORD#146,KANJI#119,花,花,WordKanji
WORD#147,KANJI#331,草,草,WordKanji
WORD#148,KANJI#237,体,体,WordKanji
WORD#149,KANJI#257,頭,頭,WordKanji
WORD#150,KANJI#251,首,首,WordKanji
WORD#151,KANJI#711,腕,腕,WordKanji
WORD#152,KANJI#457,指,指,WordKanji
WORD#153,KANJI#221,口,口,WordKanji
WORD#154,KANJI#342,耳,耳,WordKanji
WORD#155,KANJI#139,目,目,WordKanji
WORD#156,KANJI#619,鼻,鼻,WordKanji
WORD#157,KANJI#249,髪,髪,WordKanji
WORD#158,KANJI#151,食べ物,物,WordKanji
WORD#158,KANJI#2,食べ物,食,WordKanji
WORD#159,KANJI#148,料理,理,WordKanji
WORD#159,KANJI#177,料理,料,WordKanji
WORD#160,KANJI#88,ご飯,飯,WordKanji
WORD#168,KANJI#493,弁当,当,WordKanji
WORD#168,KANJI#1898,弁当,弁,WordKanji
WORD#171,KANJI#164,朝ご飯,朝,WordKanji
WORD#171,KANJI#88,朝ご飯,飯,WordKanji
WORD#172,KANJI#88,昼ご飯,飯,WordKanji
WORD#172,KANJI#168,昼ご飯,昼,WordKanji
WORD#173,KANJI#443,晩ご飯,晩,WordKanji
WORD#173,KANJI#88,晩ご飯,飯,WordKanji
WORD#176,KANJI#1623,味噌汁,汁,WordKanji
WORD#176,KANJI#217,味噌汁,味,WordKanji
WORD#179,KANJI#152,牛肉,牛,WordKanji
WORD#179,KANJI#122,牛肉,肉,WordKanji
WORD#180,KANJI#1180,豚肉,豚,WordKanji
WORD#180,KANJI#122,豚肉,肉,WordKanji
WORD#181,KANJI#122,鶏肉,肉,WordKanji
WORD#181,KANJI#997,鶏肉,鶏,WordKanji
WORD#182,KANJI#939,卵,卵,WordKanji
WORD#183,KANJI#22,水,水,WordKanji
WORD#184,KANJI#152,牛乳,牛,WordKanji
WORD#184,KANJI#981,牛乳,乳,WordKanji
WORD#186,KANJI#117,お茶,茶,WordKanji
WORD#190,KANJI#275,お酒,酒,WordKanji
WORD#195,KANJI#8,車,車,WordKanji
WORD#199,KANJI#105,自転車,転,WordKanji
WORD#199,KANJI#121,自転車,自,WordKanji
WORD#199,KANJI#8,自転車,車,WordKanji
WORD#200,KANJI#8,電車,車,WordKanji
WORD#200,KANJI#3,電車,電,WordKanji
WORD#201,KANJI#75,地下鉄,下,WordKanji
WORD#201,KANJI#644,地下鉄,鉄,WordKanji
WORD#201,KANJI#212,地下鉄,地,WordKanji
WORD#202,KANJI#14,飛行機,行,WordKanji
WORD#202,KANJI#252,飛行機,飛,WordKanji
WORD#202,KANJI#423,飛行機,機,WordKanji
WORD#203,KANJI#335,船,船,WordKanji
WORD#208,KANJI#388,野球,球,WordKanji
WORD#208,KANJI#97,野球,野,WordKanji
WORD#209,KANJI#388,卓球,球,WordKanji
WORD#209,KANJI#2093,卓球,卓,WordKanji
WORD#210,KANJI#746,鉛筆,筆,WordKanji
WORD#210,KANJI#1098,鉛筆,鉛,WordKanji
WORD#214,KANJI#36,万年筆,年,WordKanji
WORD#214,KANJI#746,万年筆,筆,WordKanji
WORD#214,KANJI#78,万年筆,万,WordKanji
WORD#215,KANJI#404,消しゴム,消,WordKanji
WORD#217,KANJI#127,紙,紙,WordKanji
WORD#219,KANJI#357,筆箱,箱,WordKanji
WORD#219,KANJI#746,筆箱,筆,WordKanji
WORD#220,KANJI#744,計算機,算,WordKanji
WORD#220,KANJI#423,計算機,機,WordKanji
WORD#220,KANJI#114,計算機,計,WordKanji
WORD#221,KANJI#198,家,家,WordKanji
WORD#222,KANJI#273,玄関,関,WordKanji
WORD#222,KANJI#1520,玄関,玄,WordKanji
WORD#223,KANJI#219,台所,台,WordKanji
WORD#223,KANJI#467,台所,所,WordKanji
WORD#224,KANJI#278,部屋,部,WordKanji
WORD#224,KANJI#196,部屋,屋,WordKanji
WORD#227,KANJI#42,椅子,子,WordKanji
WORD#228,KANJI#845,机,机,WordKanji
WORD#229,KANJI#65,押し入れ,入,WordKanji
WORD#229,KANJI#459,押し入れ,押,WordKanji
WORD#230,KANJI#29,本棚,本,WordKanji
WORD#230,KANJI#1660,本棚,棚,WordKanji
WORD#231,KANJI#360,窓,窓,WordKanji
WORD#232,KANJI#416,階段,段,WordKanji
WORD#232,KANJI#635,階段,階,WordKanji
WORD#234,KANJI#119,花瓶,花,WordKanji
WORD#234,KANJI#772,花瓶,瓶,WordKanji
WORD#235,KANJI#833,屋根,根,WordKanji
WORD#235,KANJI#196,屋根,屋,WordKanji
WORD#238,KANJI#167,日曜日,曜,WordKanji
WORD#238,KANJI#34,日曜日,日,WordKanji
WORD#239,KANJI#31,月曜日,月,WordKanji
WORD#239,KANJI#167,月曜日,曜,WordKanji
WORD#239,KANJI#34,月曜日,日,WordKanji
WORD#240,KANJI#21,火曜日,火,WordKanji
WORD#240,KANJI#167,火曜日,曜,WordKanji
WORD#240,KANJI#34,火曜日,日,WordKanji
WORD#241,KANJI#22,水曜日,水,WordKanji
WORD#241,KANJI#167,水曜日,曜,WordKanji
WORD#241,KANJI#34,水曜日,日,WordKanji
WORD#242,KANJI#30,木曜日,木,WordKanji
WORD#242,KANJI#167,木曜日,曜,WordKanji
WORD#242,KANJI#34,木曜日,日,WordKanji
WORD#243,KANJI#167,金曜日,曜,WordKanji
WORD#243,KANJI#7,金曜日,金,WordKanji
WORD#243,KANJI#34,金曜日,日,WordKanji
WORD#244,KANJI#34,土曜日,日,WordKanji
WORD#244,KANJI#167,土曜日,曜,WordKanji
WORD#244,KANJI#47,土曜日,土,WordKanji
WORD#245,KANJI#80,一昨日,一,WordKanji
WORD#245,KANJI#444,一昨日,昨,WordKanji
WORD#245,KANJI#34,一昨日,日,WordKanji
WORD#246,KANJI#444,昨日,昨,WordKanji
WORD#246,KANJI#34,昨日,日,WordKanji
WORD#247,KANJI#69,今日,今,WordKanji
WORD#247,KANJI#34,今日,日,WordKanji
WORD#248,KANJI#171,明日,明,WordKanji
WORD#248,KANJI#34,明日,日,WordKanji
WORD#249,KANJI#171,明後日,明,WordKanji
WORD#249,KANJI#34,明後日,日,WordKanji
WORD#249,KANJI#35,明後日,後,WordKanji
WORD#250,KANJI#66,先週,先,WordKanji
WORD#250,KANJI#101,先週,週,WordKanji
WORD#251,KANJI#69,今週,今,WordKanji
WORD#251,KANJI#101,今週,週,WordKanji
WORD#252,KANJI#28,来週,来,WordKanji
WORD#252,KANJI#101,来週,週,WordKanji
WORD#253,KANJI#66,先月,先,WordKanji
WORD#253,KANJI#31,先月,月,WordKanji
WORD#254,KANJI#69,今月,今,WordKanji
WORD#254,KANJI#31,今月,月,WordKanji
WORD#255,KANJI#28,来月,来,WordKanji
WORD#255,KANJI#31,来月,月,WordKanji
WORD#256,KANJI#222,去年,去,WordKanji
WORD#256,KANJI#36,去年,年,WordKanji
WORD#257,KANJI#36,今年,年,WordKanji
WORD#257,KANJI#69,今年,今,WordKanji
WORD#258,KANJI#28,来年,来,WordKanji
WORD#258,KANJI#36,来年,年,WordKanji
WORD#259,KANJI#24,毎日,毎,WordKanji
WORD#259,KANJI#34,毎日,日,WordKanji
WORD#260,KANJI#24,毎週,毎,WordKanji
WORD#260,KANJI#101,毎週,週,WordKanji
WORD#261,KANJI#443,毎晩,晩,WordKanji
WORD#261,KANJI#24,毎晩,毎,WordKanji
WORD#262,KANJI#164,今朝,朝,WordKanji
WORD#262,KANJI#69,今朝,今,WordKanji
WORD#263,KANJI#443,今晩,晩,WordKanji
WORD#263,KANJI#69,今晩,今,WordKanji
WORD#264,KANJI#444,昨夜,昨,WordKanji
WORD#264,KANJI#205,昨夜,夜,WordKanji
WORD#265,KANJI#1201,誕生日,誕,WordKanji
WORD#265,KANJI#19,誕生日,生,WordKanji
WORD#265,KANJI#34,誕生日,日,WordKanji
WORD#266,KANJI#162,音楽,楽,WordKanji
WORD#266,KANJI#91,音楽,音,WordKanji
WORD#270,KANJI#589,働きます,働,WordKanji
WORD#271,KANJI#14,行きます,行,WordKanji
WORD#272,KANJI#194,帰ります,帰,WordKanji
WORD#273,KANJI#87,飲みます,飲,WordKanji
WORD#274,KANJI#9,読みます,読,WordKanji
WORD#275,KANJI#112,買います,買,WordKanji
WORD#276,KANJI#15,聞きます,聞,WordKanji
WORD#277,KANJI#1759,撮ります,撮,WordKanji
WORD#278,KANJI#239,会います,会,WordKanji
WORD#279,KANJI#550,吸います,吸,WordKanji
WORD#280,KANJI#228,切ります,切,WordKanji
WORD#281,KANJI#126,終わります,終,WordKanji
WORD#282,KANJI#125,習います,習,WordKanji
WORD#283,KANJI#111,貸します,貸,WordKanji
WORD#285,KANJI#359,笑います,笑,WordKanji
WORD#286,KANJI#401,渡します,渡,WordKanji
WORD#288,KANJI#161,歌います,歌,WordKanji
WORD#289,KANJI#662,踊ります,踊,WordKanji
WORD#290,KANJI#1888,弾きます,弾,WordKanji
WORD#291,KANJI#1610,泣きます,泣,WordKanji
WORD#292,KANJI#482,怒ります,怒,WordKanji
WORD#293,KANJI#115,言います,言,WordKanji
WORD#294,KANJI#11,話します,話,WordKanji
WORD#295,KANJI#129,立ちます,立,WordKanji
WORD#296,KANJI#497,座ります,座,WordKanji
WORD#297,KANJI#61,出します,出,WordKanji
WORD#298,KANJI#238,住みます,住,WordKanji
WORD#299,KANJI#236,作ります,作,WordKanji
WORD#300,KANJI#209,売ります,売,WordKanji
WORD#301,KANJI#235,使います,使,WordKanji
WORD#302,KANJI#285,遊びます,遊,WordKanji
WORD#304,KANJI#184,急ぎます,急,WordKanji
WORD#307,KANJI#107,起きます,起,WordKanji
WORD#308,KANJI#510,寝ます,寝,WordKanji
WORD#309,KANJI#2,食べます,食,WordKanji
WORD#310,KANJI#12,見せます,見,WordKanji
WORD#311,KANJI#61,出かけます,出,WordKanji
WORD#312,KANJI#804,浴びます,浴,WordKanji
WORD#314,KANJI#202,始めます,始,WordKanji
WORD#315,KANJI#179,教えます,教,WordKanji
WORD#316,KANJI#234,借ります,借,WordKanji
WORD#318,KANJI#65,入れます,入,WordKanji
WORD#319,KANJI#106,足ります,足,WordKanji
WORD#320,KANJI#566,勤めます,勤,WordKanji
WORD#321,KANJI#95,開けます,開,WordKanji
WORD#322,KANJI#274,閉めます,閉,WordKanji
WORD#324,KANJI#404,消します,消,WordKanji
WORD#325,KANJI#188,勉強します,強,WordKanji
WORD#325,KANJI#225,勉強します,勉,WordKanji
WORD#326,KANJI#2,食事します,食,WordKanji
WORD#326,KANJI#244,食事します,事,WordKanji
WORD#327,KANJI#28,来ます,来,WordKanji
WORD#331,KANJI#125,練習します,習,WordKanji
WORD#331,KANJI#726,練習します,練,WordKanji
WORD#332,KANJI#125,復習します,習,WordKanji
WORD#332,KANJI#876,復習します,復,WordKanji
WORD#333,KANJI#1381,結婚します,結,WordKanji
WORD#333,KANJI#526,結婚します,婚,WordKanji
WORD#335,KANJI#45,大抵,大,WordKanji
WORD#335,KANJI#1803,大抵,抵,WordKanji
WORD#337,KANJI#33,時々,時,WordKanji
WORD#339,KANJI#586,全然,全,WordKanji
WORD#339,KANJI#396,全然,然,WordKanji
WORD#343,KANJI#197,少し,少,WordKanji
WORD#346,KANJI#45,大きい,大,WordKanji
WORD#347,KANJI#40,小さい,小,WordKanji
WORD#348,KANJI#1,高い,高,WordKanji
WORD#349,KANJI#200,安い,安,WordKanji
WORD#350,KANJI#972,低い,低,WordKanji
WORD#351,KANJI#334,良い,良,WordKanji
WORD#352,KANJI#183,悪い,悪,WordKanji
WORD#353,KANJI#281,遠い,遠,WordKanji
WORD#354,KANJI#104,近い,近,WordKanji
WORD#355,KANJI#176,新しい,新,WordKanji
WORD#356,KANJI#220,古い,古,WordKanji
WORD#357,KANJI#655,辛い,辛,WordKanji
WORD#358,KANJI#771,甘い,甘,WordKanji
WORD#359,KANJI#332,苦い,苦,WordKanji
WORD#360,KANJI#264,難しい,難,WordKanji
WORD#361,KANJI#333,若い,若,WordKanji
WORD#362,KANJI#6,長い,長,WordKanji
WORD#363,KANJI#762,短い,短,WordKanji
WORD#364,KANJI#172,早い,早,WordKanji
WORD#365,KANJI#286,遅い,遅,WordKanji
WORD#367,KANJI#171,明るい,明,WordKanji
WORD#368,KANJI#440,暗い,暗,WordKanji
WORD#369,KANJI#816,汚い,汚,WordKanji
WORD#370,KANJI#17,面白い,白,WordKanji
WORD#370,KANJI#260,面白い,面,WordKanji
WORD#372,KANJI#1981,嬉しい,嬉,WordKanji
WORD#373,KANJI#476,悲しい,悲,WordKanji
WORD#374,KANJI#162,楽しい,楽,WordKanji
WORD#375,KANJI#1965,寂しい,寂,WordKanji
WORD#376,KANJI#481,怖い,怖,WordKanji
WORD#377,KANJI#1711,暑い,暑,WordKanji
WORD#378,KANJI#511,寒い,寒,WordKanji
WORD#379,KANJI#582,冷たい,冷,WordKanji
WORD#380,KANJI#1710,暖かい,暖,WordKanji
WORD#381,KANJI#801,涼しい,涼,WordKanji
WORD#383,KANJI#1530,狭い,狭,WordKanji
WORD#384,KANJI#193,広い,広,WordKanji
WORD#385,KANJI#484,忙しい,忙,WordKanji
WORD#386,KANJI#228,親切,切,WordKanji
WORD#386,KANJI#116,親切,親,WordKanji
WORD#387,KANJI#741,簡単,簡,WordKanji
WORD#387,KANJI#564,簡単,単,WordKanji
WORD#388,KANJI#1370,綺麗,綺,WordKanji
WORD#388,KANJI#993,綺麗,麗,WordKanji
WORD#389,KANJI#50,有名,名,WordKanji
WORD#389,KANJI#166,有名,有,WordKanji
WORD#392,KANJI#262,静か,静,WordKanji
WORD#393,KANJI#76,上手な,上,WordKanji
WORD#393,KANJI#181,上手な,手,WordKanji
WORD#394,KANJI#75,下手な,下,WordKanji
WORD#394,KANJI#181,下手な,手,WordKanji
WORD#395,KANJI#529,好きな,好,WordKanji
WORD#396,KANJI#1983,嫌いな,嫌,WordKanji
WORD#397,KANJI#1713,暇な,暇,WordKanji
WORD#398,KANJI#67,何,何,WordKanji
WORD#405,KANJI#344,美味しい,美,WordKanji
WORD#405,KANJI#217,美味しい,味,WordKanji
WORD#406,KANJI#43,女性,女,WordKanji
WORD#406,KANJI#480,女性,性,WordKanji
WORD#407,KANJI#18,男性,男,WordKanji
WORD#407,KANJI#480,男性,性,WordKanji
WORD#408,KANJI#588,優しい,優,WordKanji
